,index,id,timestamp,price,volume
41865,41865,12472676,2021-12-09T11:11:27.437Z,13.433,14.00000000
41866,41866,12472677,2021-12-09T11:11:27.552Z,13.433,14.00000000
41867,41867,12472678,2021-12-09T11:11:27.562Z,13.433,14.00000000
41868,41868,12472679,2021-12-09T11:11:29.851Z,13.433,11.20000000
41869,41869,12472680,2021-12-09T11:11:29.851Z,13.438,2.80000000
41870,41870,12472681,2021-12-09T11:11:30.893Z,13.426,15.20000000
41871,41871,12472682,2021-12-09T11:11:30.893Z,13.425,35.00000000
41872,41872,12472683,2021-12-09T11:11:31.601Z,13.425,7.00000000
41873,41873,12472684,2021-12-09T11:11:31.601Z,13.424,36.90000000
41874,41874,12472685,2021-12-09T11:11:31.601Z,13.423,4.30000000
41875,41875,12472686,2021-12-09T11:11:40.681Z,13.421,2.80000000
41876,41876,12472687,2021-12-09T11:11:42.913Z,13.422,32.00000000
41877,41877,12472688,2021-12-09T11:11:42.913Z,13.421,33.90000000
41878,41878,12472689,2021-12-09T11:11:42.913Z,13.417,7.20000000
41879,41879,12472690,2021-12-09T11:11:42.971Z,13.418,40.00000000
41880,41880,12472691,2021-12-09T11:11:42.971Z,13.414,17.60000000
41881,41881,12472692,2021-12-09T11:11:42.971Z,13.413,30.70000000
41882,41882,12472693,2021-12-09T11:11:46.337Z,13.413,10.30000000
41883,41883,12472694,2021-12-09T11:11:48.327Z,13.426,4.10000000
41884,41884,12472695,2021-12-09T11:11:48.327Z,13.427,40.00000000
41885,41885,12472696,2021-12-09T11:11:48.331Z,13.431,1.80000000
41886,41886,12472697,2021-12-09T11:11:48.331Z,13.442,14.40000000
41887,41887,12472698,2021-12-09T11:11:48.331Z,13.444,3.80000000
41888,41888,12472699,2021-12-09T11:11:48.334Z,13.444,16.00000000
41889,41889,12472700,2021-12-09T11:11:48.336Z,13.444,20.00000000
41890,41890,12472701,2021-12-09T11:11:48.336Z,13.444,20.00000000
41891,41891,12472702,2021-12-09T11:11:48.339Z,13.444,20.00000000
41892,41892,12472703,2021-12-09T11:11:53.932Z,13.435,32.00000000
41893,41893,12472704,2021-12-09T11:11:53.932Z,13.434,1.80000000
41894,41894,12472705,2021-12-09T11:11:53.932Z,13.433,38.00000000
41895,41895,12472706,2021-12-09T11:11:54.468Z,13.433,16.10000000
41896,41896,12472707,2021-12-09T11:11:54.468Z,13.432,160.40000000
41897,41897,12472708,2021-12-09T11:11:54.468Z,13.423,1.40000000
41898,41898,12472709,2021-12-09T11:11:54.468Z,13.42,20.30000000
41899,41899,12472710,2021-12-09T11:11:54.468Z,13.415,27.50000000
41900,41900,12472711,2021-12-09T11:12:06.737Z,13.413,5.40000000
41901,41901,12472712,2021-12-09T11:12:06.737Z,13.412,1.90000000
41902,41902,12472713,2021-12-09T11:12:06.737Z,13.411,15.40000000
41903,41903,12472714,2021-12-09T11:12:07.702Z,13.412,32.00000000
41904,41904,12472715,2021-12-09T11:12:07.702Z,13.411,143.80000000
41905,41905,12472716,2021-12-09T11:12:07.73Z,13.411,50.40000000
41906,41906,12472717,2021-12-09T11:12:09.788Z,13.416,7.80000000
41907,41907,12472718,2021-12-09T11:12:09.858Z,13.422,73.00000000
41908,41908,12472719,2021-12-09T11:12:09.858Z,13.423,41.60000000
41909,41909,12472720,2021-12-09T11:12:11.074Z,13.413,2.80000000
41910,41910,12472721,2021-12-09T11:12:13.261Z,13.413,4.10000000
41911,41911,12472722,2021-12-09T11:12:13.261Z,13.411,308.20000000
41912,41912,12472723,2021-12-09T11:12:13.278Z,13.413,1.80000000
41913,41913,12472724,2021-12-09T11:12:13.283Z,13.41,53.10000000
41914,41914,12472725,2021-12-09T11:12:13.489Z,13.41,1.80000000
41915,41915,12472726,2021-12-09T11:12:13.505Z,13.41,39.10000000
41916,41916,12472727,2021-12-09T11:12:13.518Z,13.409,1.80000000
41917,41917,12472728,2021-12-09T11:12:17.108Z,13.414,2.90000000
41918,41918,12472729,2021-12-09T11:12:18.692Z,13.405,1.20000000
41919,41919,12472730,2021-12-09T11:12:18.692Z,13.403,50.00000000
41920,41920,12472731,2021-12-09T11:12:18.692Z,13.402,17.70000000
41921,41921,12472732,2021-12-09T11:12:18.692Z,13.401,34.20000000
41922,41922,12472733,2021-12-09T11:12:19.841Z,13.401,7.20000000
41923,41923,12472734,2021-12-09T11:12:26.549Z,13.41,12.20000000
41924,41924,12472735,2021-12-09T11:12:26.608Z,13.41,8.60000000
41925,41925,12472736,2021-12-09T11:12:26.627Z,13.41,12.20000000
41926,41926,12472737,2021-12-09T11:12:26.649Z,13.415,4.10000000
41927,41927,12472738,2021-12-09T11:12:26.649Z,13.416,1.80000000
41928,41928,12472739,2021-12-09T11:12:26.649Z,13.417,75.20000000
41929,41929,12472740,2021-12-09T11:12:26.649Z,13.42,33.50000000
41930,41930,12472741,2021-12-09T11:12:26.778Z,13.422,2.80000000
41931,41931,12472742,2021-12-09T11:12:26.778Z,13.423,67.50000000
41932,41932,12472743,2021-12-09T11:12:28.456Z,13.409,14.00000000
41933,41933,12472744,2021-12-09T11:12:29.717Z,13.408,1.80000000
41934,41934,12472745,2021-12-09T11:12:29.717Z,13.403,9.50000000
41935,41935,12472746,2021-12-09T11:12:30.079Z,13.403,40.50000000
41936,41936,12472747,2021-12-09T11:12:30.079Z,13.402,4.10000000
41937,41937,12472748,2021-12-09T11:12:30.079Z,13.401,31.40000000
41938,41938,12472749,2021-12-09T11:12:30.079Z,13.4,17.60000000
41939,41939,12472750,2021-12-09T11:12:31.507Z,13.403,14.40000000
41940,41940,12472751,2021-12-09T11:12:31.507Z,13.402,40.00000000
41941,41941,12472752,2021-12-09T11:12:31.507Z,13.401,12.30000000
41942,41942,12472753,2021-12-09T11:12:31.507Z,13.4,34.00000000
41943,41943,12472754,2021-12-09T11:12:31.507Z,13.399,5.00000000
41944,41944,12472755,2021-12-09T11:12:31.507Z,13.398,88.60000000
41945,41945,12472756,2021-12-09T11:12:36.165Z,13.398,1.70000000
41946,41946,12472757,2021-12-09T11:12:36.499Z,13.408,7.90000000
41947,41947,12472758,2021-12-09T11:12:40.08Z,13.396,8.30000000
41948,41948,12472759,2021-12-09T11:12:40.08Z,13.395,14.00000000
41949,41949,12472760,2021-12-09T11:12:41.426Z,13.394,2.90000000
41950,41950,12472761,2021-12-09T11:12:41.451Z,13.394,10.20000000
41951,41951,12472762,2021-12-09T11:12:41.451Z,13.393,39.80000000
41952,41952,12472763,2021-12-09T11:12:41.535Z,13.393,13.70000000
41953,41953,12472764,2021-12-09T11:12:42.116Z,13.391,8.50000000
41954,41954,12472765,2021-12-09T11:12:42.116Z,13.39,2.40000000
41955,41955,12472766,2021-12-09T11:12:42.116Z,13.389,4.40000000
41956,41956,12472767,2021-12-09T11:12:42.116Z,13.388,9.30000000
41957,41957,12472768,2021-12-09T11:12:42.116Z,13.388,12.40000000
41958,41958,12472769,2021-12-09T11:12:42.121Z,13.385,72.30000000
41959,41959,12472770,2021-12-09T11:12:42.121Z,13.383,2.00000000
41960,41960,12472771,2021-12-09T11:12:42.121Z,13.382,6.10000000
41961,41961,12472772,2021-12-09T11:12:42.121Z,13.381,3.50000000
41962,41962,12472773,2021-12-09T11:12:42.121Z,13.381,8.00000000
41963,41963,12472774,2021-12-09T11:12:42.121Z,13.379,4.00000000
41964,41964,12472775,2021-12-09T11:12:42.121Z,13.378,6.00000000
41965,41965,12472776,2021-12-09T11:12:42.121Z,13.377,7.00000000
41966,41966,12472777,2021-12-09T11:12:42.124Z,13.377,28.00000000
41967,41967,12472778,2021-12-09T11:12:42.124Z,13.377,24.00000000
41968,41968,12472779,2021-12-09T11:12:42.126Z,13.377,28.00000000
41969,41969,12472780,2021-12-09T11:12:42.126Z,13.377,29.00000000
41970,41970,12472781,2021-12-09T11:12:42.128Z,13.377,28.00000000
41971,41971,12472782,2021-12-09T11:12:42.128Z,13.377,29.00000000
41972,41972,12472783,2021-12-09T11:12:42.133Z,13.379,24.00000000
41973,41973,12472784,2021-12-09T11:12:42.26Z,13.38,7.50000000
41974,41974,12472785,2021-12-09T11:12:42.417Z,13.377,146.10000000
41975,41975,12472786,2021-12-09T11:12:45.761Z,13.387,4.40000000
41976,41976,12472787,2021-12-09T11:12:46.739Z,13.386,3.30000000
41977,41977,12472788,2021-12-09T11:12:47.311Z,13.376,0.90000000
41978,41978,12472789,2021-12-09T11:12:47.497Z,13.385,0.90000000
41979,41979,12472790,2021-12-09T11:12:50.514Z,13.386,1.20000000
41980,41980,12472791,2021-12-09T11:12:52.744Z,13.376,4.50000000
41981,41981,12472792,2021-12-09T11:12:52.744Z,13.375,3.70000000
41982,41982,12472793,2021-12-09T11:12:52.744Z,13.374,50.00000000
41983,41983,12472794,2021-12-09T11:12:52.744Z,13.372,13.10000000
41984,41984,12472795,2021-12-09T11:12:52.744Z,13.371,14.20000000
41985,41985,12472796,2021-12-09T11:12:52.744Z,13.37,25.30000000
41986,41986,12472797,2021-12-09T11:12:54.277Z,13.369,59.30000000
41987,41987,12472798,2021-12-09T11:12:54.301Z,13.368,3.90000000
41988,41988,12472799,2021-12-09T11:12:54.301Z,13.367,28.40000000
41989,41989,12472800,2021-12-09T11:12:54.301Z,13.366,2.00000000
41990,41990,12472801,2021-12-09T11:12:54.301Z,13.364,4.70000000
41991,41991,12472802,2021-12-09T11:12:54.301Z,13.363,12.70000000
41992,41992,12472803,2021-12-09T11:12:56.464Z,13.377,40.00000000
41993,41993,12472804,2021-12-09T11:12:56.464Z,13.378,12.90000000
41994,41994,12472805,2021-12-09T11:12:57.43Z,13.378,29.10000000
41995,41995,12472806,2021-12-09T11:12:57.43Z,13.379,6.90000000
41996,41996,12472807,2021-12-09T11:13:04.075Z,13.367,32.00000000
41997,41997,12472808,2021-12-09T11:13:04.075Z,13.366,5.00000000
41998,41998,12472809,2021-12-09T11:13:04.075Z,13.365,38.90000000
41999,41999,12472810,2021-12-09T11:13:04.842Z,13.376,9.30000000
42000,42000,12472811,2021-12-09T11:13:05.359Z,13.369,21.50000000
42001,42001,12472812,2021-12-09T11:13:05.368Z,13.369,28.50000000
42002,42002,12472813,2021-12-09T11:13:05.679Z,13.365,3.10000000
42003,42003,12472814,2021-12-09T11:13:05.679Z,13.363,103.10000000
42004,42004,12472815,2021-12-09T11:13:05.881Z,13.37,100.00000000
42005,42005,12472816,2021-12-09T11:13:07.14Z,13.373,1.30000000
42006,42006,12472817,2021-12-09T11:13:08.845Z,13.364,53.20000000
42007,42007,12472818,2021-12-09T11:13:08.845Z,13.363,153.80000000
42008,42008,12472819,2021-12-09T11:13:08.867Z,13.363,261.40000000
42009,42009,12472820,2021-12-09T11:13:08.869Z,13.363,2.00000000
42010,42010,12472821,2021-12-09T11:13:08.89Z,13.363,14.00000000
42011,42011,12472822,2021-12-09T11:13:08.902Z,13.363,2.00000000
42012,42012,12472823,2021-12-09T11:13:08.922Z,13.363,5.30000000
42013,42013,12472824,2021-12-09T11:13:08.922Z,13.371,8.70000000
42014,42014,12472825,2021-12-09T11:13:10.139Z,13.362,4.20000000
42015,42015,12472826,2021-12-09T11:13:10.139Z,13.36,43.90000000
42016,42016,12472827,2021-12-09T11:13:10.141Z,13.36,83.90000000
42017,42017,12472828,2021-12-09T11:13:10.144Z,13.36,109.80000000
42018,42018,12472829,2021-12-09T11:13:10.147Z,13.36,44.20000000
42019,42019,12472830,2021-12-09T11:13:10.153Z,13.359,4.10000000
42020,42020,12472831,2021-12-09T11:13:10.159Z,13.358,2.00000000
42021,42021,12472832,2021-12-09T11:13:10.184Z,13.363,230.00000000
42022,42022,12472833,2021-12-09T11:13:10.227Z,13.355,2.70000000
42023,42023,12472834,2021-12-09T11:13:10.241Z,13.363,257.30000000
42024,42024,12472835,2021-12-09T11:13:10.245Z,13.363,116.80000000
42025,42025,12472836,2021-12-09T11:13:10.245Z,13.353,5.40000000
42026,42026,12472837,2021-12-09T11:13:10.253Z,13.352,13.30000000
42027,42027,12472838,2021-12-09T11:13:10.271Z,13.351,4.00000000
42028,42028,12472839,2021-12-09T11:13:10.271Z,13.35,5.60000000
42029,42029,12472840,2021-12-09T11:13:11.819Z,13.35,2.80000000
42030,42030,12472841,2021-12-09T11:13:12.733Z,13.354,4.10000000
42031,42031,12472842,2021-12-09T11:13:12.733Z,13.355,40.00000000
42032,42032,12472843,2021-12-09T11:13:12.733Z,13.356,36.70000000
42033,42033,12472844,2021-12-09T11:13:12.733Z,13.36,22.00000000
42034,42034,12472845,2021-12-09T11:13:14.766Z,13.351,15.70000000
42035,42035,12472846,2021-12-09T11:13:14.766Z,13.35,15.20000000
42036,42036,12472847,2021-12-09T11:13:15.514Z,13.35,16.90000000
42037,42037,12472848,2021-12-09T11:13:17.286Z,13.362,7.40000000
42038,42038,12472849,2021-12-09T11:13:17.307Z,13.362,8.30000000
42039,42039,12472850,2021-12-09T11:13:17.518Z,13.371,7.40000000
42040,42040,12472851,2021-12-09T11:13:17.86Z,13.353,0.90000000
42041,42041,12472852,2021-12-09T11:13:17.96Z,13.374,0.80000000
42042,42042,12472853,2021-12-09T11:13:18.078Z,13.355,25.40000000
42043,42043,12472854,2021-12-09T11:13:18.078Z,13.354,8.00000000
42044,42044,12472855,2021-12-09T11:13:18.078Z,13.353,66.50000000
42045,42045,12472856,2021-12-09T11:13:18.249Z,13.373,15.20000000
42046,42046,12472857,2021-12-09T11:13:18.281Z,13.373,0.80000000
42047,42047,12472858,2021-12-09T11:13:19.35Z,13.373,2.30000000
42048,42048,12472859,2021-12-09T11:13:21.111Z,13.359,44.10000000
42049,42049,12472860,2021-12-09T11:13:21.111Z,13.357,1.80000000
42050,42050,12472861,2021-12-09T11:13:21.111Z,13.356,24.10000000
42051,42051,12472862,2021-12-09T11:13:21.111Z,13.355,77.00000000
42052,42052,12472863,2021-12-09T11:13:21.111Z,13.353,14.00000000
42053,42053,12472864,2021-12-09T11:13:21.111Z,13.351,32.00000000
42054,42054,12472865,2021-12-09T11:13:21.111Z,13.35,116.90000000
42055,42055,12472866,2021-12-09T11:13:26.774Z,13.359,2.20000000
42056,42056,12472867,2021-12-09T11:13:27Z,13.353,70.30000000
42057,42057,12472868,2021-12-09T11:13:27.192Z,13.358,1.80000000
42058,42058,12472869,2021-12-09T11:13:27.192Z,13.359,12.20000000
42059,42059,12472870,2021-12-09T11:13:27.754Z,13.353,1.90000000
42060,42060,12472871,2021-12-09T11:13:27.829Z,13.353,9.20000000
42061,42061,12472872,2021-12-09T11:13:27.829Z,13.352,1.90000000
42062,42062,12472873,2021-12-09T11:13:27.891Z,13.35,10.00000000
42063,42063,12472874,2021-12-09T11:13:27.906Z,13.35,240.00000000
42064,42064,12472875,2021-12-09T11:13:27.906Z,13.349,8.80000000
42065,42065,12472876,2021-12-09T11:13:27.97Z,13.347,2.30000000
42066,42066,12472877,2021-12-09T11:13:27.995Z,13.345,4.00000000
42067,42067,12472878,2021-12-09T11:13:28.001Z,13.344,5.60000000
42068,42068,12472879,2021-12-09T11:13:28.058Z,13.343,54.10000000
42069,42069,12472880,2021-12-09T11:13:28.058Z,13.342,3.80000000
42070,42070,12472881,2021-12-09T11:13:28.164Z,13.34,5.20000000
42071,42071,12472882,2021-12-09T11:13:28.988Z,13.35,4.00000000
42072,42072,12472883,2021-12-09T11:13:30.007Z,13.341,142.90000000
42073,42073,12472884,2021-12-09T11:13:36.901Z,13.342,1.80000000
42074,42074,12472885,2021-12-09T11:13:36.901Z,13.341,13.30000000
42075,42075,12472886,2021-12-09T11:13:38.277Z,13.34,58.20000000
42076,42076,12472887,2021-12-09T11:13:40.453Z,13.34,188.30000000
42077,42077,12472888,2021-12-09T11:13:40.468Z,13.34,3.50000000
42078,42078,12472889,2021-12-09T11:13:40.468Z,13.339,6.00000000
42079,42079,12472890,2021-12-09T11:13:40.468Z,13.338,39.40000000
42080,42080,12472891,2021-12-09T11:13:40.496Z,13.336,5.70000000
42081,42081,12472892,2021-12-09T11:13:41.491Z,13.343,40.00000000
42082,42082,12472893,2021-12-09T11:13:42.196Z,13.336,3.00000000
42083,42083,12472894,2021-12-09T11:13:42.335Z,13.336,207.00000000
42084,42084,12472895,2021-12-09T11:13:42.555Z,13.344,40.00000000
42085,42085,12472896,2021-12-09T11:13:42.555Z,13.345,13.00000000
42086,42086,12472897,2021-12-09T11:13:42.571Z,13.345,20.00000000
42087,42087,12472898,2021-12-09T11:13:42.577Z,13.352,19.60000000
42088,42088,12472899,2021-12-09T11:13:43.065Z,13.342,3.00000000
42089,42089,12472900,2021-12-09T11:13:43.065Z,13.341,4.30000000
42090,42090,12472901,2021-12-09T11:13:49.17Z,13.347,7.80000000
42091,42091,12472902,2021-12-09T11:13:49.17Z,13.346,82.10000000
42092,42092,12472903,2021-12-09T11:13:53.646Z,13.347,2.30000000
42093,42093,12472904,2021-12-09T11:13:59.215Z,13.352,28.60000000
42094,42094,12472905,2021-12-09T11:14:01.006Z,13.347,27.90000000
42095,42095,12472906,2021-12-09T11:14:01.006Z,13.346,67.90000000
42096,42096,12472907,2021-12-09T11:14:03.262Z,13.347,40.60000000
42097,42097,12472908,2021-12-09T11:14:05.191Z,13.344,88.40000000
42098,42098,12472909,2021-12-09T11:14:07.695Z,13.347,26.60000000
42099,42099,12472910,2021-12-09T11:14:07.708Z,13.347,21.20000000
42100,42100,12472911,2021-12-09T11:14:07.708Z,13.348,5.40000000
42101,42101,12472912,2021-12-09T11:14:07.941Z,13.348,27.60000000
42102,42102,12472913,2021-12-09T11:14:09.194Z,13.345,5.90000000
42103,42103,12472914,2021-12-09T11:14:09.202Z,13.344,161.60000000
42104,42104,12472915,2021-12-09T11:14:09.237Z,13.341,62.50000000
42105,42105,12472916,2021-12-09T11:14:09.252Z,13.341,21.60000000
42106,42106,12472917,2021-12-09T11:14:09.253Z,13.335,3.40000000
42107,42107,12472918,2021-12-09T11:14:09.253Z,13.334,4.30000000
42108,42108,12472919,2021-12-09T11:14:09.253Z,13.332,11.40000000
42109,42109,12472920,2021-12-09T11:14:09.253Z,13.331,2.10000000
42110,42110,12472921,2021-12-09T11:14:09.253Z,13.33,51.00000000
42111,42111,12472922,2021-12-09T11:14:09.253Z,13.329,11.70000000
42112,42112,12472923,2021-12-09T11:14:09.487Z,13.33,2.60000000
42113,42113,12472924,2021-12-09T11:14:09.498Z,13.328,13.00000000
42114,42114,12472925,2021-12-09T11:14:09.512Z,13.328,52.20000000
42115,42115,12472926,2021-12-09T11:14:09.512Z,13.327,78.50000000
42116,42116,12472927,2021-12-09T11:14:09.512Z,13.326,3.50000000
42117,42117,12472928,2021-12-09T11:14:10.466Z,13.325,3.70000000
42118,42118,12472929,2021-12-09T11:14:10.466Z,13.324,8.90000000
42119,42119,12472930,2021-12-09T11:14:10.466Z,13.323,8.40000000
42120,42120,12472931,2021-12-09T11:14:12.608Z,13.327,2.80000000
42121,42121,12472932,2021-12-09T11:14:12.817Z,13.327,0.70000000
42122,42122,12472933,2021-12-09T11:14:13.047Z,13.336,5.90000000
42123,42123,12472934,2021-12-09T11:14:13.047Z,13.341,8.30000000
42124,42124,12472935,2021-12-09T11:14:13.322Z,13.327,36.50000000
42125,42125,12472936,2021-12-09T11:14:13.322Z,13.325,22.70000000
42126,42126,12472937,2021-12-09T11:14:13.322Z,13.324,3.80000000
42127,42127,12472938,2021-12-09T11:14:14.742Z,13.327,7.60000000
42128,42128,12472939,2021-12-09T11:14:16.049Z,13.341,2.10000000
42129,42129,12472940,2021-12-09T11:14:17.764Z,13.329,33.00000000
42130,42130,12472941,2021-12-09T11:14:17.764Z,13.328,44.10000000
42131,42131,12472942,2021-12-09T11:14:17.764Z,13.327,3.70000000
42132,42132,12472943,2021-12-09T11:14:17.764Z,13.326,57.70000000
42133,42133,12472944,2021-12-09T11:14:17.999Z,13.34,94.70000000
42134,42134,12472945,2021-12-09T11:14:20.244Z,13.325,6.90000000
42135,42135,12472946,2021-12-09T11:14:22.444Z,13.334,33.00000000
42136,42136,12472947,2021-12-09T11:14:22.444Z,13.335,3.70000000
42137,42137,12472948,2021-12-09T11:14:22.643Z,13.336,33.00000000
42138,42138,12472949,2021-12-09T11:14:22.643Z,13.337,4.10000000
42139,42139,12472950,2021-12-09T11:14:23.259Z,13.343,28.90000000
42140,42140,12472951,2021-12-09T11:14:24.79Z,13.331,1.90000000
42141,42141,12472952,2021-12-09T11:14:29.411Z,13.331,37.40000000
42142,42142,12472953,2021-12-09T11:14:29.411Z,13.33,32.00000000
42143,42143,12472954,2021-12-09T11:14:29.411Z,13.329,5.90000000
42144,42144,12472955,2021-12-09T11:14:29.411Z,13.328,73.00000000
42145,42145,12472956,2021-12-09T11:14:29.411Z,13.324,22.00000000
42146,42146,12472957,2021-12-09T11:14:29.411Z,13.323,18.00000000
42147,42147,12472958,2021-12-09T11:14:36.22Z,13.335,32.00000000
42148,42148,12472959,2021-12-09T11:14:36.22Z,13.334,12.90000000
42149,42149,12472960,2021-12-09T11:14:37.497Z,13.335,33.00000000
42150,42150,12472961,2021-12-09T11:14:37.497Z,13.334,23.10000000
42151,42151,12472962,2021-12-09T11:14:37.497Z,13.332,14.50000000
42152,42152,12472963,2021-12-09T11:14:37.512Z,13.332,38.40000000
42153,42153,12472964,2021-12-09T11:14:37.517Z,13.332,14.50000000
42154,42154,12472965,2021-12-09T11:14:37.518Z,13.332,14.50000000
42155,42155,12472966,2021-12-09T11:14:37.521Z,13.332,57.60000000
42156,42156,12472967,2021-12-09T11:14:37.549Z,13.331,10.40000000
42157,42157,12472968,2021-12-09T11:14:37.578Z,13.332,14.50000000
42158,42158,12472969,2021-12-09T11:14:37.591Z,13.332,14.50000000
42159,42159,12472970,2021-12-09T11:14:37.596Z,13.332,14.50000000
42160,42160,12472971,2021-12-09T11:14:37.606Z,13.332,97.00000000
42161,42161,12472972,2021-12-09T11:14:37.61Z,13.332,29.00000000
42162,42162,12472973,2021-12-09T11:14:37.618Z,13.347,14.50000000
42163,42163,12472974,2021-12-09T11:14:38.358Z,13.323,4.50000000
42164,42164,12472975,2021-12-09T11:14:38.367Z,13.323,68.10000000
42165,42165,12472976,2021-12-09T11:14:38.386Z,13.323,172.90000000
42166,42166,12472977,2021-12-09T11:14:38.398Z,13.323,4.30000000
42167,42167,12472978,2021-12-09T11:14:38.43Z,13.323,0.20000000
42168,42168,12472979,2021-12-09T11:14:38.43Z,13.322,4.10000000
42169,42169,12472980,2021-12-09T11:14:38.44Z,13.322,0.20000000
42170,42170,12472981,2021-12-09T11:14:38.44Z,13.321,4.20000000
42171,42171,12472982,2021-12-09T11:14:41.489Z,13.322,164.50000000
42172,42172,12472983,2021-12-09T11:14:42.971Z,13.322,2.80000000
42173,42173,12472984,2021-12-09T11:14:43.067Z,13.322,10.00000000
42174,42174,12472985,2021-12-09T11:14:48.525Z,13.325,32.00000000
42175,42175,12472986,2021-12-09T11:14:48.525Z,13.324,14.50000000
42176,42176,12472987,2021-12-09T11:14:48.525Z,13.323,8.80000000
42177,42177,12472988,2021-12-09T11:14:49.761Z,13.323,1.90000000
42178,42178,12472989,2021-12-09T11:14:49.761Z,13.322,4.20000000
42179,42179,12472990,2021-12-09T11:14:49.786Z,13.322,8.80000000
42180,42180,12472991,2021-12-09T11:14:49.787Z,13.322,14.50000000
42181,42181,12472992,2021-12-09T11:14:49.79Z,13.322,12.40000000
42182,42182,12472993,2021-12-09T11:14:49.792Z,13.322,20.20000000
42183,42183,12472994,2021-12-09T11:14:49.8Z,13.322,3.40000000
42184,42184,12472995,2021-12-09T11:14:49.802Z,13.322,34.80000000
42185,42185,12472996,2021-12-09T11:14:49.802Z,13.322,25.10000000
42186,42186,12472997,2021-12-09T11:14:49.809Z,13.322,26.20000000
42187,42187,12472998,2021-12-09T11:14:49.815Z,13.322,7.80000000
42188,42188,12472999,2021-12-09T11:14:49.825Z,13.322,7.80000000
42189,42189,12473000,2021-12-09T11:14:49.842Z,13.331,14.50000000
42190,42190,12473001,2021-12-09T11:14:49.856Z,13.331,14.50000000
42191,42191,12473002,2021-12-09T11:14:49.956Z,13.321,0.20000000
42192,42192,12473003,2021-12-09T11:14:49.956Z,13.32,50.00000000
42193,42193,12473004,2021-12-09T11:14:49.956Z,13.318,2.00000000
42194,42194,12473005,2021-12-09T11:14:49.956Z,13.316,2.00000000
42195,42195,12473006,2021-12-09T11:14:49.956Z,13.315,15.10000000
42196,42196,12473007,2021-12-09T11:14:49.956Z,13.314,69.50000000
42197,42197,12473008,2021-12-09T11:14:49.956Z,13.313,37.50000000
42198,42198,12473009,2021-12-09T11:14:50.083Z,13.313,42.60000000
42199,42199,12473010,2021-12-09T11:14:50.084Z,13.312,3.70000000
42200,42200,12473011,2021-12-09T11:14:50.084Z,13.311,101.20000000
42201,42201,12473012,2021-12-09T11:14:50.097Z,13.311,24.50000000
42202,42202,12473013,2021-12-09T11:14:50.102Z,13.31,5.50000000
42203,42203,12473014,2021-12-09T11:14:52.962Z,13.308,13.90000000
42204,42204,12473015,2021-12-09T11:14:52.962Z,13.305,16.70000000
42205,42205,12473016,2021-12-09T11:14:52.962Z,13.304,1.90000000
42206,42206,12473017,2021-12-09T11:14:52.962Z,13.303,5.10000000
42207,42207,12473018,2021-12-09T11:14:52.962Z,13.302,7.80000000
42208,42208,12473019,2021-12-09T11:14:52.962Z,13.3,28.20000000
42209,42209,12473020,2021-12-09T11:14:52.962Z,13.298,7.70000000
42210,42210,12473021,2021-12-09T11:14:52.962Z,13.297,24.80000000
42211,42211,12473022,2021-12-09T11:14:52.962Z,13.296,2.40000000
42212,42212,12473023,2021-12-09T11:14:56.619Z,13.296,5.90000000
42213,42213,12473024,2021-12-09T11:14:58.075Z,13.301,2.00000000
42214,42214,12473025,2021-12-09T11:14:59.493Z,13.3,8.30000000
42215,42215,12473026,2021-12-09T11:14:59.493Z,13.301,7.50000000
42216,42216,12473027,2021-12-09T11:14:59.493Z,13.302,39.80000000
42217,42217,12473028,2021-12-09T11:14:59.624Z,13.302,0.20000000
42218,42218,12473029,2021-12-09T11:14:59.624Z,13.31,49.90000000
42219,42219,12473030,2021-12-09T11:14:59.723Z,13.31,13.20000000
42220,42220,12473031,2021-12-09T11:14:59.723Z,13.314,13.40000000
42221,42221,12473032,2021-12-09T11:14:59.723Z,13.316,20.30000000
42222,42222,12473033,2021-12-09T11:14:59.723Z,13.317,12.10000000
42223,42223,12473034,2021-12-09T11:15:00.004Z,13.298,4.10000000
42224,42224,12473035,2021-12-09T11:15:00.004Z,13.295,53.50000000
42225,42225,12473036,2021-12-09T11:15:00.004Z,13.294,6.00000000
42226,42226,12473037,2021-12-09T11:15:00.004Z,13.293,5.10000000
42227,42227,12473038,2021-12-09T11:15:04.318Z,13.292,6.10000000
42228,42228,12473039,2021-12-09T11:15:04.925Z,13.288,2.70000000
42229,42229,12473040,2021-12-09T11:15:04.925Z,13.287,7.70000000
42230,42230,12473041,2021-12-09T11:15:04.925Z,13.286,52.10000000
42231,42231,12473042,2021-12-09T11:15:04.925Z,13.285,2.00000000
42232,42232,12473043,2021-12-09T11:15:04.925Z,13.284,30.10000000
42233,42233,12473044,2021-12-09T11:15:04.925Z,13.283,47.00000000
42234,42234,12473045,2021-12-09T11:15:04.925Z,13.282,2.30000000
42235,42235,12473046,2021-12-09T11:15:05.663Z,13.281,8.20000000
42236,42236,12473047,2021-12-09T11:15:06.112Z,13.296,4.60000000
42237,42237,12473048,2021-12-09T11:15:08.624Z,13.301,4.10000000
42238,42238,12473049,2021-12-09T11:15:08.624Z,13.306,3.40000000
42239,42239,12473050,2021-12-09T11:15:09.78Z,13.304,1.20000000
42240,42240,12473051,2021-12-09T11:15:11.814Z,13.294,51.10000000
42241,42241,12473052,2021-12-09T11:15:11.814Z,13.292,56.20000000
42242,42242,12473053,2021-12-09T11:15:11.814Z,13.291,7.80000000
