,Unnamed: 0,id,timestamp,price,volume
17121,17121,5234324,2021-12-02T15:51:00.452Z,1.1156,1402.0
17122,17122,5234325,2021-12-02T15:51:00.452Z,1.1155,76.0
17123,17123,5234326,2021-12-02T15:51:00.69Z,1.1157,220.0
17124,17124,5234327,2021-12-02T15:51:00.933Z,1.1185,357.0
17125,17125,5234328,2021-12-02T15:51:00.933Z,1.1186,212.0
17126,17126,5234329,2021-12-02T15:51:00.933Z,1.1191,802.0
17127,17127,5234330,2021-12-02T15:51:01.741Z,1.1161,128.0
17128,17128,5234331,2021-12-02T15:51:01.81Z,1.1156,47.0
17129,17129,5234332,2021-12-02T15:51:01.882Z,1.1156,55.0
17130,17130,5234333,2021-12-02T15:51:02.078Z,1.1179999999999999,100.0
17131,17131,5234334,2021-12-02T15:51:03.363Z,1.1158,114.0
17132,17132,5234335,2021-12-02T15:51:04.322Z,1.1159,44.0
17133,17133,5234336,2021-12-02T15:51:04.986Z,1.1175,23.0
17134,17134,5234337,2021-12-02T15:51:05.401Z,1.1159999999999999,52.0
17135,17135,5234338,2021-12-02T15:51:05.636Z,1.1175,23.0
17136,17136,5234339,2021-12-02T15:51:06.127Z,1.1159999999999999,165.0
17137,17137,5234340,2021-12-02T15:51:06.127Z,1.1156,139.0
17138,17138,5234341,2021-12-02T15:51:06.307Z,1.1177,23.0
17139,17139,5234342,2021-12-02T15:51:06.374Z,1.1158,69.0
17140,17140,5234343,2021-12-02T15:51:07.172Z,1.1176,54.0
17141,17141,5234344,2021-12-02T15:51:07.511Z,1.1157,1285.0
17142,17142,5234345,2021-12-02T15:51:07.86Z,1.1156,1942.0
17143,17143,5234346,2021-12-02T15:51:07.863Z,1.1157,214.0
17144,17144,5234347,2021-12-02T15:51:07.869Z,1.1155,279.0
17145,17145,5234348,2021-12-02T15:51:07.871Z,1.1151,70.0
17146,17146,5234349,2021-12-02T15:51:08.315Z,1.1144,212.0
17147,17147,5234350,2021-12-02T15:51:08.315Z,1.1139,13.0
17148,17148,5234351,2021-12-02T15:51:08.315Z,1.1137,32.0
17149,17149,5234352,2021-12-02T15:51:08.315Z,1.1136,88.0
17150,17150,5234353,2021-12-02T15:51:08.315Z,1.1135,33.0
17151,17151,5234354,2021-12-02T15:51:08.454Z,1.1166,212.0
17152,17152,5234355,2021-12-02T15:51:08.454Z,1.1169,43.0
17153,17153,5234356,2021-12-02T15:51:08.454Z,1.1173,158.0
17154,17154,5234357,2021-12-02T15:51:09.285Z,1.1157,202.0
17155,17155,5234358,2021-12-02T15:51:09.285Z,1.117,149.0
17156,17156,5234359,2021-12-02T15:51:10.164Z,1.1144,43.0
17157,17157,5234360,2021-12-02T15:51:10.164Z,1.1143,212.0
17158,17158,5234361,2021-12-02T15:51:10.164Z,1.114,134.0
17159,17159,5234362,2021-12-02T15:51:10.511Z,1.1158,43.0
17160,17160,5234363,2021-12-02T15:51:11.199Z,1.1159999999999999,16.0
17161,17161,5234364,2021-12-02T15:51:11.228Z,1.1158,86.0
17162,17162,5234365,2021-12-02T15:51:11.235Z,1.1159999999999999,3194.0
17163,17163,5234366,2021-12-02T15:51:11.235Z,1.1164,358.0
17164,17164,5234367,2021-12-02T15:51:11.235Z,1.1165,117.0
17165,17165,5234368,2021-12-02T15:51:12.217Z,1.1176,76.0
17166,17166,5234369,2021-12-02T15:51:12.509Z,1.1184,70.0
17167,17167,5234370,2021-12-02T15:51:12.54Z,1.1185,31.0
17168,17168,5234371,2021-12-02T15:51:12.992Z,1.1184,70.0
17169,17169,5234372,2021-12-02T15:51:12.992Z,1.1175,89.0
17170,17170,5234373,2021-12-02T15:51:12.992Z,1.1165,358.0
17171,17171,5234374,2021-12-02T15:51:12.992Z,1.1164,18.0
17172,17172,5234375,2021-12-02T15:51:12.992Z,1.1162,62.0
17173,17173,5234376,2021-12-02T15:51:12.992Z,1.1158,76.0
17174,17174,5234377,2021-12-02T15:51:12.992Z,1.1155,23.0
17175,17175,5234378,2021-12-02T15:51:12.992Z,1.115,277.0
17176,17176,5234379,2021-12-02T15:51:13.076Z,1.1175,193.0
17177,17177,5234380,2021-12-02T15:51:13.076Z,1.1174,43.0
17178,17178,5234381,2021-12-02T15:51:13.076Z,1.1173,705.0
17179,17179,5234382,2021-12-02T15:51:13.712Z,1.1174,86.0
17180,17180,5234383,2021-12-02T15:51:13.847Z,1.1174,126.0
17181,17181,5234384,2021-12-02T15:51:13.847Z,1.1173,205.0
17182,17182,5234385,2021-12-02T15:51:14.292Z,1.1173,260.0
17183,17183,5234386,2021-12-02T15:51:14.951Z,1.1173,209.0
17184,17184,5234387,2021-12-02T15:51:15.493Z,1.1191,23.0
17185,17185,5234388,2021-12-02T15:51:16.043Z,1.1173,699.0
17186,17186,5234389,2021-12-02T15:51:16.073Z,1.1152,84.0
17187,17187,5234390,2021-12-02T15:51:16.196Z,1.1152,128.0
17188,17188,5234391,2021-12-02T15:51:16.196Z,1.115,167.0
17189,17189,5234392,2021-12-02T15:51:16.196Z,1.1135,118.0
17190,17190,5234393,2021-12-02T15:51:16.196Z,1.1134,70.0
17191,17191,5234394,2021-12-02T15:51:16.196Z,1.1133,275.0
17192,17192,5234395,2021-12-02T15:51:16.196Z,1.113,11.0
17193,17193,5234396,2021-12-02T15:51:16.196Z,1.1126,107.0
17194,17194,5234397,2021-12-02T15:51:16.196Z,1.1124,206.0
17195,17195,5234398,2021-12-02T15:51:16.196Z,1.1118,283.0
17196,17196,5234399,2021-12-02T15:51:16.196Z,1.1115,56.0
17197,17197,5234400,2021-12-02T15:51:16.196Z,1.1114,20.0
17198,17198,5234401,2021-12-02T15:51:16.196Z,1.1111,58.0
17199,17199,5234402,2021-12-02T15:51:16.196Z,1.1109,184.0
17200,17200,5234403,2021-12-02T15:51:17.211Z,1.1151,147.0
17201,17201,5234404,2021-12-02T15:51:17.217Z,1.1151,65.0
17202,17202,5234405,2021-12-02T15:51:17.23Z,1.1153,89.0
17203,17203,5234406,2021-12-02T15:51:17.23Z,1.1156,30.0
17204,17204,5234407,2021-12-02T15:51:17.749Z,1.1165,89.0
17205,17205,5234408,2021-12-02T15:51:17.749Z,1.1151,147.0
17206,17206,5234409,2021-12-02T15:51:17.749Z,1.1125,402.0
17207,17207,5234410,2021-12-02T15:51:17.749Z,1.112,23.0
17208,17208,5234411,2021-12-02T15:51:18.159Z,1.1163,96.0
17209,17209,5234412,2021-12-02T15:51:18.162Z,1.1163,90.0
17210,17210,5234413,2021-12-02T15:51:18.216Z,1.1163,84.0
17211,17211,5234414,2021-12-02T15:51:18.233Z,1.1169,212.0
17212,17212,5234415,2021-12-02T15:51:18.233Z,1.1173,86.0
17213,17213,5234416,2021-12-02T15:51:18.339Z,1.1179,11.0
17214,17214,5234417,2021-12-02T15:51:18.416Z,1.1179,215.0
17215,17215,5234418,2021-12-02T15:51:18.706Z,1.1164,11.0
17216,17216,5234419,2021-12-02T15:51:18.706Z,1.1163,624.0
17217,17217,5234420,2021-12-02T15:51:18.706Z,1.1109,135.0
17218,17218,5234421,2021-12-02T15:51:19.251Z,1.1118,212.0
17219,17219,5234422,2021-12-02T15:51:19.251Z,1.1115,30.0
17220,17220,5234423,2021-12-02T15:51:19.511Z,1.1174,65.0
17221,17221,5234424,2021-12-02T15:51:19.574Z,1.1174,24.0
17222,17222,5234425,2021-12-02T15:51:20.077Z,1.1165,286.0
17223,17223,5234426,2021-12-02T15:51:21.136Z,1.1163,358.0
17224,17224,5234427,2021-12-02T15:51:21.136Z,1.1164,212.0
17225,17225,5234428,2021-12-02T15:51:21.624Z,1.1144,358.0
17226,17226,5234429,2021-12-02T15:51:21.624Z,1.1131,215.0
17227,17227,5234430,2021-12-02T15:51:21.624Z,1.1119,729.0
17228,17228,5234431,2021-12-02T15:51:22.314Z,1.1125,358.0
17229,17229,5234432,2021-12-02T15:51:22.314Z,1.1124,141.0
17230,17230,5234433,2021-12-02T15:51:23.333Z,1.1119,73.0
17231,17231,5234434,2021-12-02T15:51:23.695Z,1.1119,139.0
17232,17232,5234435,2021-12-02T15:51:23.695Z,1.1116,27.0
17233,17233,5234436,2021-12-02T15:51:24.115Z,1.1119,144.0
17234,17234,5234437,2021-12-02T15:51:24.148Z,1.1139,212.0
17235,17235,5234438,2021-12-02T15:51:24.148Z,1.1142,59.0
17236,17236,5234439,2021-12-02T15:51:24.526Z,1.1119,212.0
17237,17237,5234440,2021-12-02T15:51:24.526Z,1.1117,1402.0
17238,17238,5234441,2021-12-02T15:51:24.526Z,1.1116,260.0
17239,17239,5234442,2021-12-02T15:51:24.526Z,1.1109,13.0
17240,17240,5234443,2021-12-02T15:51:24.526Z,1.1108,200.0
17241,17241,5234444,2021-12-02T15:51:24.526Z,1.1106,55.0
17242,17242,5234445,2021-12-02T15:51:24.526Z,1.1105,10.0
17243,17243,5234446,2021-12-02T15:51:24.526Z,1.1104,66.0
17244,17244,5234447,2021-12-02T15:51:24.526Z,1.1103,70.0
17245,17245,5234448,2021-12-02T15:51:24.526Z,1.1101,22.0
17246,17246,5234449,2021-12-02T15:51:24.526Z,1.11,6338.0
17247,17247,5234450,2021-12-02T15:51:24.531Z,1.11,4393.0
17248,17248,5234451,2021-12-02T15:51:24.533Z,1.11,100.0
17249,17249,5234452,2021-12-02T15:51:24.533Z,1.11,1130.0
17250,17250,5234453,2021-12-02T15:51:24.535Z,1.11,200.0
17251,17251,5234454,2021-12-02T15:51:24.535Z,1.11,21.0
17252,17252,5234455,2021-12-02T15:51:24.536Z,1.11,751.0
17253,17253,5234456,2021-12-02T15:51:24.536Z,1.1101,280.0
17254,17254,5234457,2021-12-02T15:51:24.56Z,1.11,10.0
17255,17255,5234458,2021-12-02T15:51:24.561Z,1.11,64.0
17256,17256,5234459,2021-12-02T15:51:24.579Z,1.1099,38.0
17257,17257,5234460,2021-12-02T15:51:24.614Z,1.1145,16.0
17258,17258,5234461,2021-12-02T15:51:26.131Z,1.1102,527.0
17259,17259,5234462,2021-12-02T15:51:27.527Z,1.1106,14.0
17260,17260,5234463,2021-12-02T15:51:27.923Z,1.112,179.0
17261,17261,5234464,2021-12-02T15:51:27.923Z,1.1106,166.0
17262,17262,5234465,2021-12-02T15:51:28.224Z,1.1106,24.0
17263,17263,5234466,2021-12-02T15:51:28.807Z,1.1106,8.0
17264,17264,5234467,2021-12-02T15:51:28.807Z,1.1103,16.0
17265,17265,5234468,2021-12-02T15:51:28.807Z,1.1099,93.0
17266,17266,5234469,2021-12-02T15:51:30.222Z,1.1099,28.0
17267,17267,5234470,2021-12-02T15:51:30.224Z,1.1116,212.0
17268,17268,5234471,2021-12-02T15:51:30.243Z,1.1099,125.0
17269,17269,5234472,2021-12-02T15:51:30.243Z,1.1096,253.0
17270,17270,5234473,2021-12-02T15:51:30.243Z,1.1095,62.0
17271,17271,5234474,2021-12-02T15:51:30.386Z,1.1096,212.0
17272,17272,5234475,2021-12-02T15:51:30.386Z,1.1095,146.0
17273,17273,5234476,2021-12-02T15:51:30.386Z,1.1093,70.0
17274,17274,5234477,2021-12-02T15:51:30.386Z,1.109,386.0
17275,17275,5234478,2021-12-02T15:51:30.464Z,1.1106,212.0
17276,17276,5234479,2021-12-02T15:51:30.464Z,1.1108,147.0
17277,17277,5234480,2021-12-02T15:51:30.476Z,1.1106,212.0
17278,17278,5234481,2021-12-02T15:51:30.499Z,1.1108,212.0
17279,17279,5234482,2021-12-02T15:51:30.533Z,1.1109,359.0
17280,17280,5234483,2021-12-02T15:51:30.619Z,1.1106,85.0
17281,17281,5234484,2021-12-02T15:51:30.833Z,1.1095,304.0
17282,17282,5234485,2021-12-02T15:51:31.208Z,1.111,359.0
17283,17283,5234486,2021-12-02T15:51:31.219Z,1.1111,71.0
17284,17284,5234487,2021-12-02T15:51:31.222Z,1.1111,141.0
17285,17285,5234488,2021-12-02T15:51:31.233Z,1.1117,43.0
17286,17286,5234489,2021-12-02T15:51:31.252Z,1.1097,212.0
17287,17287,5234490,2021-12-02T15:51:31.252Z,1.1095,359.0
17288,17288,5234491,2021-12-02T15:51:31.252Z,1.1094,11940.0
17289,17289,5234492,2021-12-02T15:51:31.252Z,1.1089,734.0
17290,17290,5234493,2021-12-02T15:51:31.252Z,1.1087,10.0
17291,17291,5234494,2021-12-02T15:51:31.252Z,1.1086,274.0
17292,17292,5234495,2021-12-02T15:51:31.252Z,1.1085,48.0
17293,17293,5234496,2021-12-02T15:51:31.252Z,1.1082,33.0
17294,17294,5234497,2021-12-02T15:51:31.252Z,1.1081,152.0
17295,17295,5234498,2021-12-02T15:51:31.252Z,1.1079999999999999,382.0
17296,17296,5234499,2021-12-02T15:51:31.252Z,1.1079,177.0
17297,17297,5234500,2021-12-02T15:51:31.252Z,1.1078,293.0
17298,17298,5234501,2021-12-02T15:51:31.252Z,1.1077,442.0
17299,17299,5234502,2021-12-02T15:51:31.252Z,1.1076,20.0
17300,17300,5234503,2021-12-02T15:51:31.252Z,1.1074,274.0
17301,17301,5234504,2021-12-02T15:51:31.252Z,1.1067,766.0
17302,17302,5234505,2021-12-02T15:51:31.252Z,1.1065,14.0
17303,17303,5234506,2021-12-02T15:51:31.252Z,1.1064,1000.0
17304,17304,5234507,2021-12-02T15:51:31.252Z,1.1063,276.0
17305,17305,5234508,2021-12-02T15:51:31.252Z,1.1062,2557.0
17306,17306,5234509,2021-12-02T15:51:31.252Z,1.1061,275.0
17307,17307,5234510,2021-12-02T15:51:31.252Z,1.1056,58.0
17308,17308,5234511,2021-12-02T15:51:31.252Z,1.1054,70.0
17309,17309,5234512,2021-12-02T15:51:31.252Z,1.1053,75.0
17310,17310,5234513,2021-12-02T15:51:31.252Z,1.1052,224.0
17311,17311,5234514,2021-12-02T15:51:31.252Z,1.105,58.0
17312,17312,5234515,2021-12-02T15:51:31.252Z,1.1049,474.0
17313,17313,5234516,2021-12-02T15:51:31.252Z,1.1048,880.0
17314,17314,5234517,2021-12-02T15:51:31.252Z,1.1046,267.0
17315,17315,5234518,2021-12-02T15:51:31.252Z,1.1045,768.0
17316,17316,5234519,2021-12-02T15:51:31.252Z,1.1043,275.0
17317,17317,5234520,2021-12-02T15:51:31.252Z,1.1042,904.0
17318,17318,5234521,2021-12-02T15:51:31.252Z,1.1041,41.0
17319,17319,5234522,2021-12-02T15:51:31.252Z,1.104,814.0
17320,17320,5234523,2021-12-02T15:51:31.252Z,1.1037,238.0
17321,17321,5234524,2021-12-02T15:51:31.252Z,1.1034,37.0
17322,17322,5234525,2021-12-02T15:51:31.252Z,1.103,276.0
17323,17323,5234526,2021-12-02T15:51:31.252Z,1.1029,769.0
17324,17324,5234527,2021-12-02T15:51:31.252Z,1.1028,4831.0
17325,17325,5234528,2021-12-02T15:51:31.252Z,1.1028,11.0
17326,17326,5234529,2021-12-02T15:51:31.252Z,1.1027,164.0
17327,17327,5234530,2021-12-02T15:51:31.253Z,1.105,138.0
17328,17328,5234531,2021-12-02T15:51:31.253Z,1.1119,495.0
17329,17329,5234532,2021-12-02T15:51:31.287Z,1.1098,212.0
17330,17330,5234533,2021-12-02T15:51:31.288Z,1.1098,147.0
17331,17331,5234534,2021-12-02T15:51:31.299Z,1.105,120.0
17332,17332,5234535,2021-12-02T15:51:31.327Z,1.1051,120.0
17333,17333,5234536,2021-12-02T15:51:31.367Z,1.1109,359.0
17334,17334,5234537,2021-12-02T15:51:31.367Z,1.1111,175.0
17335,17335,5234538,2021-12-02T15:51:31.367Z,1.1112,99.0
17336,17336,5234539,2021-12-02T15:51:31.404Z,1.1053,97.0
17337,17337,5234540,2021-12-02T15:51:31.404Z,1.1052,505.0
17338,17338,5234541,2021-12-02T15:51:31.458Z,1.1028,200.0
17339,17339,5234542,2021-12-02T15:51:31.962Z,1.1032,462.0
17340,17340,5234543,2021-12-02T15:51:31.962Z,1.1031,408.0
17341,17341,5234544,2021-12-02T15:51:31.962Z,1.1027,73.0
17342,17342,5234545,2021-12-02T15:51:31.997Z,1.11,27.0
17343,17343,5234546,2021-12-02T15:51:32.122Z,1.1053,27.0
17344,17344,5234547,2021-12-02T15:51:32.345Z,1.1027,139.0
17345,17345,5234548,2021-12-02T15:51:32.345Z,1.1023,49.0
17346,17346,5234549,2021-12-02T15:51:32.345Z,1.1022,326.0
17347,17347,5234550,2021-12-02T15:51:32.345Z,1.1019,77.0
17348,17348,5234551,2021-12-02T15:51:32.484Z,1.1053,290.0
17349,17349,5234552,2021-12-02T15:51:33.054Z,1.1022,212.0
17350,17350,5234553,2021-12-02T15:51:33.054Z,1.1019,9.0
17351,17351,5234554,2021-12-02T15:51:33.054Z,1.1016,39.0
17352,17352,5234555,2021-12-02T15:51:33.439Z,1.105,54.0
17353,17353,5234556,2021-12-02T15:51:34.27Z,1.1019,212.0
17354,17354,5234557,2021-12-02T15:51:34.27Z,1.1016,116.0
17355,17355,5234558,2021-12-02T15:51:34.347Z,1.1016,248.0
17356,17356,5234559,2021-12-02T15:51:34.347Z,1.1014,114.0
17357,17357,5234560,2021-12-02T15:51:34.417Z,1.1014,12.0
17358,17358,5234561,2021-12-02T15:51:34.417Z,1.1011,10.0
17359,17359,5234562,2021-12-02T15:51:34.417Z,1.1009,214.0
17360,17360,5234563,2021-12-02T15:51:35.041Z,1.1009,22.0
17361,17361,5234564,2021-12-02T15:51:35.051Z,1.1009,20.0
17362,17362,5234565,2021-12-02T15:51:35.077Z,1.1009,28.0
17363,17363,5234566,2021-12-02T15:51:35.519Z,1.1016,41.0
17364,17364,5234567,2021-12-02T15:51:35.519Z,1.1021,256.0
17365,17365,5234568,2021-12-02T15:51:35.539Z,1.1021,96.0
17366,17366,5234569,2021-12-02T15:51:35.673Z,1.1015,18.0
17367,17367,5234570,2021-12-02T15:51:35.758Z,1.1022,787.0
17368,17368,5234571,2021-12-02T15:51:35.853Z,1.1033,49.0
17369,17369,5234572,2021-12-02T15:51:36.137Z,1.1033,59.0
17370,17370,5234573,2021-12-02T15:51:36.258Z,1.1036,212.0
17371,17371,5234574,2021-12-02T15:51:36.258Z,1.1039,453.0
17372,17372,5234575,2021-12-02T15:51:36.258Z,1.104,408.0
17373,17373,5234576,2021-12-02T15:51:36.324Z,1.1039,44.0
17374,17374,5234577,2021-12-02T15:51:36.349Z,1.1046,212.0
17375,17375,5234578,2021-12-02T15:51:36.349Z,1.1049,796.0
17376,17376,5234579,2021-12-02T15:51:36.349Z,1.105,297.0
17377,17377,5234580,2021-12-02T15:51:36.349Z,1.1078,11.0
17378,17378,5234581,2021-12-02T15:51:36.359Z,1.1093,248.0
17379,17379,5234582,2021-12-02T15:51:36.36Z,1.1093,187.0
17380,17380,5234583,2021-12-02T15:51:36.365Z,1.1093,7271.0
17381,17381,5234584,2021-12-02T15:51:36.368Z,1.1019,360.0
17382,17382,5234585,2021-12-02T15:51:36.687Z,1.105,1004.0
17383,17383,5234586,2021-12-02T15:51:36.845Z,1.1022,463.0
17384,17384,5234587,2021-12-02T15:51:36.856Z,1.1052,42.0
17385,17385,5234588,2021-12-02T15:51:36.874Z,1.1022,341.0
17386,17386,5234589,2021-12-02T15:51:36.896Z,1.1022,81.0
17387,17387,5234590,2021-12-02T15:51:36.934Z,1.105,1203.0
17388,17388,5234591,2021-12-02T15:51:37.146Z,1.1021,44.0
17389,17389,5234592,2021-12-02T15:51:37.167Z,1.102,433.0
17390,17390,5234593,2021-12-02T15:51:37.522Z,1.1016,32.0
17391,17391,5234594,2021-12-02T15:51:38.077Z,1.1018,62.0
17392,17392,5234595,2021-12-02T15:51:38.679Z,1.1021,11.0
17393,17393,5234596,2021-12-02T15:51:38.805Z,1.1021,89.0
17394,17394,5234597,2021-12-02T15:51:39.259Z,1.1016,9.0
17395,17395,5234598,2021-12-02T15:51:39.259Z,1.1009,2.0
17396,17396,5234599,2021-12-02T15:51:39.268Z,1.1009,71.0
17397,17397,5234600,2021-12-02T15:51:39.277Z,1.1008,85.0
17398,17398,5234601,2021-12-02T15:51:39.437Z,1.1008,248.0
17399,17399,5234602,2021-12-02T15:51:39.437Z,1.1007,178.0
17400,17400,5234603,2021-12-02T15:51:39.444Z,1.1007,18.0
17401,17401,5234604,2021-12-02T15:51:39.724Z,1.1007,80.0
17402,17402,5234605,2021-12-02T15:51:39.724Z,1.1004,412.0
17403,17403,5234606,2021-12-02T15:51:39.724Z,1.1001,182.0
17404,17404,5234607,2021-12-02T15:51:39.848Z,1.1015,44.0
17405,17405,5234608,2021-12-02T15:51:39.848Z,1.1016,212.0
17406,17406,5234609,2021-12-02T15:51:39.848Z,1.102,454.0
17407,17407,5234610,2021-12-02T15:51:39.848Z,1.1021,792.0
17408,17408,5234611,2021-12-02T15:51:40.278Z,1.1002,44.0
17409,17409,5234612,2021-12-02T15:51:40.278Z,1.1001,344.0
17410,17410,5234613,2021-12-02T15:51:40.278Z,1.1,180.0
17411,17411,5234614,2021-12-02T15:51:40.278Z,1.1,1170.0
17412,17412,5234615,2021-12-02T15:51:40.278Z,1.1,91.0
17413,17413,5234616,2021-12-02T15:51:40.278Z,1.1,259.0
17414,17414,5234617,2021-12-02T15:51:40.278Z,1.1,638.0
17415,17415,5234618,2021-12-02T15:51:40.278Z,1.1,173.0
17416,17416,5234619,2021-12-02T15:51:40.278Z,1.1,399.0
17417,17417,5234620,2021-12-02T15:51:40.28Z,1.1,71.0
17418,17418,5234621,2021-12-02T15:51:40.29Z,1.1,5991.0
17419,17419,5234622,2021-12-02T15:51:40.29Z,1.0999,20.0
17420,17420,5234623,2021-12-02T15:51:40.301Z,1.1003,317.0
17421,17421,5234624,2021-12-02T15:51:40.305Z,1.1003,1209.0
17422,17422,5234625,2021-12-02T15:51:40.464Z,1.0998,108.0
17423,17423,5234626,2021-12-02T15:51:40.464Z,1.0996,242.0
17424,17424,5234627,2021-12-02T15:51:40.474Z,1.0996,117.0
17425,17425,5234628,2021-12-02T15:51:40.474Z,1.0995,23.0
17426,17426,5234629,2021-12-02T15:51:40.481Z,1.0993,279.0
17427,17427,5234630,2021-12-02T15:51:40.499Z,1.0986,222.0
17428,17428,5234631,2021-12-02T15:51:40.509Z,1.0985,47.0
17429,17429,5234632,2021-12-02T15:51:40.575Z,1.0977,63.0
17430,17430,5234633,2021-12-02T15:51:40.991Z,1.0977,87.0
17431,17431,5234634,2021-12-02T15:51:42.506Z,1.0977,234.0
17432,17432,5234635,2021-12-02T15:51:43.003Z,1.0977,239.0
17433,17433,5234636,2021-12-02T15:51:43.003Z,1.0976,185.0
17434,17434,5234637,2021-12-02T15:51:43.017Z,1.0976,92.0
17435,17435,5234638,2021-12-02T15:51:43.017Z,1.0975,258.0
17436,17436,5234639,2021-12-02T15:51:43.028Z,1.0975,52.0
17437,17437,5234640,2021-12-02T15:51:43.217Z,1.0987,86.0
17438,17438,5234641,2021-12-02T15:51:43.217Z,1.099,49.0
17439,17439,5234642,2021-12-02T15:51:43.237Z,1.0975,302.0
17440,17440,5234643,2021-12-02T15:51:43.237Z,1.0974,225.0
17441,17441,5234644,2021-12-02T15:51:43.237Z,1.0973,33.0
17442,17442,5234645,2021-12-02T15:51:43.237Z,1.0966,51.0
17443,17443,5234646,2021-12-02T15:51:43.237Z,1.0965,13.0
17444,17444,5234647,2021-12-02T15:51:43.237Z,1.0962,326.0
17445,17445,5234648,2021-12-02T15:51:43.237Z,1.0961,297.0
17446,17446,5234649,2021-12-02T15:51:43.237Z,1.0959,12.0
17447,17447,5234650,2021-12-02T15:51:43.237Z,1.0958,136.0
17448,17448,5234651,2021-12-02T15:51:43.237Z,1.0957,65.0
17449,17449,5234652,2021-12-02T15:51:43.237Z,1.0956,969.0
17450,17450,5234653,2021-12-02T15:51:43.819Z,1.0974,21.0
17451,17451,5234654,2021-12-02T15:51:43.819Z,1.0986,212.0
17452,17452,5234655,2021-12-02T15:51:43.819Z,1.0989,433.0
17453,17453,5234656,2021-12-02T15:51:43.819Z,1.0991,218.0
17454,17454,5234657,2021-12-02T15:51:43.876Z,1.0961,107.0
17455,17455,5234658,2021-12-02T15:51:44.809Z,1.0959999999999999,90.0
17456,17456,5234659,2021-12-02T15:51:44.831Z,1.0959999999999999,253.0
17457,17457,5234660,2021-12-02T15:51:44.844Z,1.0959999999999999,90.0
17458,17458,5234661,2021-12-02T15:51:44.874Z,1.0955,57.0
17459,17459,5234662,2021-12-02T15:51:44.874Z,1.0954,140.0
17460,17460,5234663,2021-12-02T15:51:45.12Z,1.0973,90.0
17461,17461,5234664,2021-12-02T15:51:45.311Z,1.0954,137.0
17462,17462,5234665,2021-12-02T15:51:45.311Z,1.0952,58.0
17463,17463,5234666,2021-12-02T15:51:45.311Z,1.0951,92.0
17464,17464,5234667,2021-12-02T15:51:45.311Z,1.0947,58.0
17465,17465,5234668,2021-12-02T15:51:45.311Z,1.0942,625.0
17466,17466,5234669,2021-12-02T15:51:45.311Z,1.0941,44.0
17467,17467,5234670,2021-12-02T15:51:45.311Z,1.0936,23.0
17468,17468,5234671,2021-12-02T15:51:45.341Z,1.0939,212.0
17469,17469,5234672,2021-12-02T15:51:45.341Z,1.0936,37.0
17470,17470,5234673,2021-12-02T15:51:45.435Z,1.0943,10.0
17471,17471,5234674,2021-12-02T15:51:45.45Z,1.0943,10.0
17472,17472,5234675,2021-12-02T15:51:45.818Z,1.0965,80.0
17473,17473,5234676,2021-12-02T15:51:45.986Z,1.0944,606.0
17474,17474,5234677,2021-12-02T15:51:45.986Z,1.0943,209.0
17475,17475,5234678,2021-12-02T15:51:45.986Z,1.0941,456.0
17476,17476,5234679,2021-12-02T15:51:45.986Z,1.094,1340.0
17477,17477,5234680,2021-12-02T15:51:45.986Z,1.0936,31.0
17478,17478,5234681,2021-12-02T15:51:45.986Z,1.0935,71.0
17479,17479,5234682,2021-12-02T15:51:45.986Z,1.0934,1144.0
17480,17480,5234683,2021-12-02T15:51:46.016Z,1.0937,200.0
17481,17481,5234684,2021-12-02T15:51:46.147Z,1.0937,12.0
17482,17482,5234685,2021-12-02T15:51:46.147Z,1.0934,19.0
17483,17483,5234686,2021-12-02T15:51:46.372Z,1.0956,86.0
17484,17484,5234687,2021-12-02T15:51:46.382Z,1.0956,126.0
17485,17485,5234688,2021-12-02T15:51:46.382Z,1.0959,44.0
17486,17486,5234689,2021-12-02T15:51:47.231Z,1.0959999999999999,212.0
17487,17487,5234690,2021-12-02T15:51:47.231Z,1.0963,101.0
17488,17488,5234691,2021-12-02T15:51:48.023Z,1.0937,212.0
17489,17489,5234692,2021-12-02T15:51:48.029Z,1.0936,185.0
17490,17490,5234693,2021-12-02T15:51:48.029Z,1.0936,1037.0
17491,17491,5234694,2021-12-02T15:51:48.934Z,1.095,212.0
17492,17492,5234695,2021-12-02T15:51:48.934Z,1.0953,243.0
17493,17493,5234696,2021-12-02T15:51:49.253Z,1.0936,10.0
17494,17494,5234697,2021-12-02T15:51:49.253Z,1.0934,9.0
17495,17495,5234698,2021-12-02T15:51:49.607Z,1.0951,10.0
17496,17496,5234699,2021-12-02T15:51:49.645Z,1.0935,35.0
17497,17497,5234700,2021-12-02T15:51:49.81Z,1.0934,51.0
17498,17498,5234701,2021-12-02T15:51:49.824Z,1.0949,14.0
17499,17499,5234702,2021-12-02T15:51:49.825Z,1.0934,42.0
17500,17500,5234710,2021-12-02T15:51:50.097Z,1.0936,44.0
17501,17501,5234711,2021-12-02T15:51:50.097Z,1.0935,138.0
17502,17502,5234712,2021-12-02T15:51:50.264Z,1.0934,12.0
17503,17503,5234713,2021-12-02T15:51:50.306Z,1.0934,8.0
17504,17504,5234714,2021-12-02T15:51:50.306Z,1.0933,36.0
17505,17505,5234715,2021-12-02T15:51:50.306Z,1.0932,42.0
17506,17506,5234716,2021-12-02T15:51:50.306Z,1.0931,47.0
17507,17507,5234717,2021-12-02T15:51:50.306Z,1.093,485.0
