,index,id,timestamp,price,volume
10626,10626,5503016,2021-12-06T16:13:12.315Z,0.8883,77.00000000
10627,10627,5503017,2021-12-06T16:13:24.83Z,0.8871,20.00000000
10628,10628,5503018,2021-12-06T16:13:24.83Z,0.8865,538.00000000
10629,10629,5503019,2021-12-06T16:13:30.265Z,0.8866,34.00000000
10630,10630,5503020,2021-12-06T16:13:31.921Z,0.8865,4226.00000000
10631,10631,5503021,2021-12-06T16:13:31.928Z,0.8865,332.00000000
10632,10632,5503022,2021-12-06T16:13:31.999Z,0.8865,488.00000000
10633,10633,5503023,2021-12-06T16:13:32Z,0.8865,25.00000000
10634,10634,5503024,2021-12-06T16:13:32Z,0.8863,115.00000000
10635,10635,5503025,2021-12-06T16:13:32Z,0.8855,373.00000000
10636,10636,5503026,2021-12-06T16:13:32Z,0.8855,488.00000000
10637,10637,5503027,2021-12-06T16:13:32Z,0.8855,488.00000000
10638,10638,5503028,2021-12-06T16:13:32.001Z,0.8855,232.00000000
10639,10639,5503029,2021-12-06T16:13:32.001Z,0.8854,2052.00000000
10640,10640,5503030,2021-12-06T16:13:32.002Z,0.8841,70.00000000
10641,10641,5503031,2021-12-06T16:13:32.023Z,0.8838,53.00000000
10642,10642,5503032,2021-12-06T16:13:32.066Z,0.8828,61.00000000
10643,10643,5503033,2021-12-06T16:13:32.067Z,0.8828,86.00000000
10644,10644,5503034,2021-12-06T16:13:32.083Z,0.8824,61.00000000
10645,10645,5503035,2021-12-06T16:13:32.083Z,0.8822,41.00000000
10646,10646,5503036,2021-12-06T16:13:32.094Z,0.8828,86.00000000
10647,10647,5503037,2021-12-06T16:13:32.131Z,0.8828,82.00000000
10648,10648,5503038,2021-12-06T16:13:32.151Z,0.8821,222.00000000
10649,10649,5503039,2021-12-06T16:13:32.595Z,0.8819,200.00000000
10650,10650,5503040,2021-12-06T16:13:33.309Z,0.8835,15.00000000
10651,10651,5503041,2021-12-06T16:13:40.037Z,0.8831,170.00000000
10652,10652,5503042,2021-12-06T16:13:40.037Z,0.8835,163.00000000
10653,10653,5503043,2021-12-06T16:13:40.859Z,0.8833,65.00000000
10654,10654,5503044,2021-12-06T16:13:44.365Z,0.8822,18.00000000
10655,10655,5503045,2021-12-06T16:13:45.997Z,0.8821,57.00000000
10656,10656,5503046,2021-12-06T16:13:46.167Z,0.8821,57.00000000
10657,10657,5503047,2021-12-06T16:13:48.28Z,0.8832,18.00000000
10658,10658,5503048,2021-12-06T16:13:48.28Z,0.8833,11.00000000
10659,10659,5503049,2021-12-06T16:13:51.127Z,0.8833,409.00000000
10660,10660,5503050,2021-12-06T16:13:51.138Z,0.8833,361.00000000
10661,10661,5503051,2021-12-06T16:13:51.156Z,0.8833,63.00000000
10662,10662,5503052,2021-12-06T16:13:51.158Z,0.8833,280.00000000
10663,10663,5503053,2021-12-06T16:13:51.168Z,0.8833,3500.00000000
10664,10664,5503054,2021-12-06T16:13:51.168Z,0.8835,40.00000000
10665,10665,5503055,2021-12-06T16:13:51.168Z,0.8836,422.00000000
10666,10666,5503056,2021-12-06T16:13:51.18Z,0.8836,144.00000000
10667,10667,5503057,2021-12-06T16:13:51.181Z,0.8838,365.00000000
10668,10668,5503058,2021-12-06T16:13:51.183Z,0.8833,437.00000000
10669,10669,5503059,2021-12-06T16:13:51.194Z,0.8841,70.00000000
10670,10670,5503060,2021-12-06T16:13:51.225Z,0.8837,38.00000000
10671,10671,5503061,2021-12-06T16:13:51.225Z,0.8837,38.00000000
10672,10672,5503062,2021-12-06T16:13:51.226Z,0.8837,38.00000000
10673,10673,5503063,2021-12-06T16:13:51.227Z,0.8837,38.00000000
10674,10674,5503064,2021-12-06T16:13:51.236Z,0.8838,1130.00000000
10675,10675,5503065,2021-12-06T16:13:51.237Z,0.8838,396.00000000
10676,10676,5503066,2021-12-06T16:13:51.266Z,0.884,38.00000000
10677,10677,5503067,2021-12-06T16:13:53.096Z,0.8844,22.00000000
10678,10678,5503068,2021-12-06T16:13:53.096Z,0.8843,76.00000000
10679,10679,5503069,2021-12-06T16:13:55.553Z,0.8843,18.00000000
10680,10680,5503070,2021-12-06T16:13:57.381Z,0.8843,20.00000000
10681,10681,5503071,2021-12-06T16:13:58.973Z,0.8843,110.00000000
10682,10682,5503072,2021-12-06T16:13:59.073Z,0.8843,58.00000000
10683,10683,5503073,2021-12-06T16:14:01.755Z,0.8843,150.00000000
10684,10684,5503074,2021-12-06T16:14:03.871Z,0.8843,374.00000000
10685,10685,5503075,2021-12-06T16:14:03.871Z,0.8838,179.00000000
10686,10686,5503076,2021-12-06T16:14:03.871Z,0.8837,564.00000000
10687,10687,5503077,2021-12-06T16:14:03.871Z,0.8836,1402.00000000
10688,10688,5503078,2021-12-06T16:14:03.871Z,0.8821,556.00000000
10689,10689,5503079,2021-12-06T16:14:03.871Z,0.882,42.00000000
10690,10690,5503080,2021-12-06T16:14:05.316Z,0.8842,21.00000000
10691,10691,5503081,2021-12-06T16:14:07.425Z,0.8842,48.00000000
10692,10692,5503082,2021-12-06T16:14:07.432Z,0.8842,628.00000000
10693,10693,5503083,2021-12-06T16:14:07.604Z,0.8841,49.00000000
10694,10694,5503084,2021-12-06T16:14:12.926Z,0.8842,110.00000000
10695,10695,5503085,2021-12-06T16:14:13.915Z,0.8841,235.00000000
10696,10696,5503086,2021-12-06T16:14:13.915Z,0.8842,186.00000000
10697,10697,5503087,2021-12-06T16:14:14.814Z,0.8826,18.00000000
10698,10698,5503088,2021-12-06T16:14:17.145Z,0.8842,267.00000000
10699,10699,5503089,2021-12-06T16:14:17.154Z,0.8843,76.00000000
10700,10700,5503090,2021-12-06T16:14:17.163Z,0.8847,57.00000000
10701,10701,5503091,2021-12-06T16:14:17.169Z,0.8847,509.00000000
10702,10702,5503092,2021-12-06T16:14:17.169Z,0.8848,514.00000000
10703,10703,5503093,2021-12-06T16:14:17.176Z,0.8848,509.00000000
10704,10704,5503094,2021-12-06T16:14:17.785Z,0.8846,292.00000000
10705,10705,5503095,2021-12-06T16:14:17.785Z,0.8845,27.00000000
10706,10706,5503096,2021-12-06T16:14:17.785Z,0.8843,179.00000000
10707,10707,5503097,2021-12-06T16:14:17.785Z,0.8842,795.00000000
10708,10708,5503098,2021-12-06T16:14:18.076Z,0.8843,138.00000000
10709,10709,5503099,2021-12-06T16:14:18.201Z,0.8863,179.00000000
10710,10710,5503100,2021-12-06T16:14:18.201Z,0.8866,292.00000000
10711,10711,5503101,2021-12-06T16:14:18.201Z,0.8876,18.00000000
10712,10712,5503102,2021-12-06T16:14:18.201Z,0.8881,284.00000000
10713,10713,5503103,2021-12-06T16:14:18.201Z,0.8882,30.00000000
10714,10714,5503104,2021-12-06T16:14:18.201Z,0.8883,41.00000000
10715,10715,5503105,2021-12-06T16:14:18.201Z,0.8884,200.00000000
10716,10716,5503106,2021-12-06T16:14:18.201Z,0.8889,1.00000000
10717,10717,5503107,2021-12-06T16:14:18.789Z,0.8871,35.00000000
10718,10718,5503108,2021-12-06T16:14:19.395Z,0.8848,42.00000000
10719,10719,5503109,2021-12-06T16:14:20.736Z,0.885,293.00000000
10720,10720,5503110,2021-12-06T16:14:20.736Z,0.8849,726.00000000
10721,10721,5503111,2021-12-06T16:14:21.036Z,0.8869,79.00000000
10722,10722,5503112,2021-12-06T16:14:21.355Z,0.885,48.00000000
10723,10723,5503113,2021-12-06T16:14:22.959Z,0.8868,195.00000000
10724,10724,5503114,2021-12-06T16:14:27.73Z,0.8868,232.00000000
10725,10725,5503115,2021-12-06T16:14:27.73Z,0.8871,235.00000000
10726,10726,5503116,2021-12-06T16:14:27.738Z,0.8871,137.00000000
10727,10727,5503117,2021-12-06T16:14:27.739Z,0.8871,365.00000000
10728,10728,5503118,2021-12-06T16:14:30.272Z,0.8875,51.00000000
10729,10729,5503119,2021-12-06T16:14:30.272Z,0.8876,335.00000000
10730,10730,5503120,2021-12-06T16:14:36.147Z,0.8883,21.00000000
10731,10731,5503121,2021-12-06T16:14:36.169Z,0.8883,21.00000000
10732,10732,5503122,2021-12-06T16:14:37.122Z,0.8889,51.00000000
10733,10733,5503123,2021-12-06T16:14:39.686Z,0.8889,5.00000000
10734,10734,5503124,2021-12-06T16:14:39.686Z,0.8883,15.00000000
10735,10735,5503125,2021-12-06T16:14:49.052Z,0.8883,249.00000000
10736,10736,5503126,2021-12-06T16:14:51.835Z,0.8883,306.00000000
10737,10737,5503127,2021-12-06T16:14:51.845Z,0.8891,61.00000000
10738,10738,5503128,2021-12-06T16:14:51.905Z,0.89,343.00000000
10739,10739,5503129,2021-12-06T16:14:51.914Z,0.8905,111.00000000
10740,10740,5503130,2021-12-06T16:14:52.029Z,0.8911,60.00000000
10741,10741,5503131,2021-12-06T16:14:52.121Z,0.8889,50.00000000
10742,10742,5503132,2021-12-06T16:14:52.146Z,0.8889,69.00000000
10743,10743,5503133,2021-12-06T16:14:52.176Z,0.8889,69.00000000
10744,10744,5503134,2021-12-06T16:14:53.186Z,0.8891,45.00000000
10745,10745,5503135,2021-12-06T16:14:53.477Z,0.8889,103.00000000
10746,10746,5503136,2021-12-06T16:14:53.477Z,0.8877,6.00000000
10747,10747,5503137,2021-12-06T16:14:56.042Z,0.8885,42.00000000
10748,10748,5503138,2021-12-06T16:14:56.128Z,0.8884,291.00000000
10749,10749,5503139,2021-12-06T16:14:56.195Z,0.8882,131.00000000
10750,10750,5503140,2021-12-06T16:14:57.159Z,0.8882,161.00000000
10751,10751,5503141,2021-12-06T16:14:57.159Z,0.8881,179.00000000
10752,10752,5503142,2021-12-06T16:14:57.159Z,0.8877,555.00000000
10753,10753,5503143,2021-12-06T16:14:57.159Z,0.8876,2073.00000000
10754,10754,5503144,2021-12-06T16:14:57.159Z,0.8871,50.00000000
10755,10755,5503145,2021-12-06T16:14:57.159Z,0.8869,70.00000000
10756,10756,5503146,2021-12-06T16:14:57.172Z,0.8855,351.00000000
10757,10757,5503147,2021-12-06T16:14:58.36Z,0.8852,45.00000000
10758,10758,5503148,2021-12-06T16:14:58.36Z,0.8853,42.00000000
10759,10759,5503149,2021-12-06T16:14:58.36Z,0.8854,1148.00000000
10760,10760,5503150,2021-12-06T16:14:58.36Z,0.8855,702.00000000
10761,10761,5503151,2021-12-06T16:14:58.369Z,0.8855,389.00000000
10762,10762,5503152,2021-12-06T16:14:59.566Z,0.8854,14.00000000
10763,10763,5503153,2021-12-06T16:15:00.08Z,0.8854,277.00000000
10764,10764,5503154,2021-12-06T16:15:00.68Z,0.8875,157.00000000
10765,10765,5503155,2021-12-06T16:15:02.212Z,0.8861,45.00000000
10766,10766,5503156,2021-12-06T16:15:02.212Z,0.886,69.00000000
10767,10767,5503157,2021-12-06T16:15:02.337Z,0.888,45.00000000
10768,10768,5503158,2021-12-06T16:15:02.337Z,0.8881,157.00000000
10769,10769,5503159,2021-12-06T16:15:02.337Z,0.8882,179.00000000
10770,10770,5503160,2021-12-06T16:15:02.8Z,0.8883,179.00000000
10771,10771,5503161,2021-12-06T16:15:02.8Z,0.8881,45.00000000
10772,10772,5503162,2021-12-06T16:15:02.8Z,0.888,157.00000000
10773,10773,5503163,2021-12-06T16:15:02.8Z,0.887,42.00000000
10774,10774,5503164,2021-12-06T16:15:02.8Z,0.886,556.00000000
10775,10775,5503165,2021-12-06T16:15:02.8Z,0.8853,612.00000000
10776,10776,5503166,2021-12-06T16:15:02.8Z,0.8833,172.00000000
10777,10777,5503167,2021-12-06T16:15:02.8Z,0.8832,60.00000000
10778,10778,5503168,2021-12-06T16:15:02.8Z,0.8828,52.00000000
10779,10779,5503169,2021-12-06T16:15:02.8Z,0.8826,117.00000000
10780,10780,5503170,2021-12-06T16:15:05.587Z,0.8865,157.00000000
10781,10781,5503171,2021-12-06T16:15:05.595Z,0.8845,935.00000000
10782,10782,5503172,2021-12-06T16:15:05.643Z,0.8854,116.00000000
10783,10783,5503173,2021-12-06T16:15:12.162Z,0.8849,157.00000000
10784,10784,5503174,2021-12-06T16:15:12.162Z,0.8848,30.00000000
10785,10785,5503175,2021-12-06T16:15:12.915Z,0.8849,60.00000000
10786,10786,5503176,2021-12-06T16:15:14.068Z,0.8851,471.00000000
10787,10787,5503177,2021-12-06T16:15:15.696Z,0.8855,157.00000000
10788,10788,5503178,2021-12-06T16:15:15.696Z,0.8854,172.00000000
10789,10789,5503179,2021-12-06T16:15:15.696Z,0.8831,179.00000000
10790,10790,5503180,2021-12-06T16:15:15.696Z,0.8827,30.00000000
10791,10791,5503181,2021-12-06T16:15:15.696Z,0.8826,298.00000000
10792,10792,5503182,2021-12-06T16:15:16.026Z,0.8859,64.00000000
10793,10793,5503183,2021-12-06T16:15:16.036Z,0.8859,93.00000000
10794,10794,5503184,2021-12-06T16:15:22.472Z,0.8849,43.00000000
10795,10795,5503185,2021-12-06T16:15:22.727Z,0.8851,157.00000000
10796,10796,5503186,2021-12-06T16:15:22.727Z,0.885,21.00000000
10797,10797,5503187,2021-12-06T16:15:22.786Z,0.8844,157.00000000
10798,10798,5503188,2021-12-06T16:15:22.786Z,0.8843,1005.00000000
10799,10799,5503189,2021-12-06T16:15:22.84Z,0.8835,112.00000000
10800,10800,5503190,2021-12-06T16:15:22.84Z,0.8834,34.00000000
10801,10801,5503191,2021-12-06T16:15:22.976Z,0.8824,61.00000000
10802,10802,5503192,2021-12-06T16:15:23.017Z,0.8822,241.00000000
10803,10803,5503193,2021-12-06T16:15:23.025Z,0.8821,222.00000000
10804,10804,5503194,2021-12-06T16:15:23.025Z,0.8819,111.00000000
10805,10805,5503195,2021-12-06T16:15:23.032Z,0.8818,43.00000000
10806,10806,5503196,2021-12-06T16:15:23.032Z,0.8816,492.00000000
10807,10807,5503197,2021-12-06T16:15:23.041Z,0.8816,8.00000000
10808,10808,5503198,2021-12-06T16:15:23.041Z,0.8815,650.00000000
10809,10809,5503199,2021-12-06T16:15:23.058Z,0.8815,1123.00000000
10810,10810,5503200,2021-12-06T16:15:23.059Z,0.8815,336.00000000
10811,10811,5503201,2021-12-06T16:15:23.071Z,0.8815,150.00000000
10812,10812,5503202,2021-12-06T16:15:23.073Z,0.8815,116.00000000
10813,10813,5503203,2021-12-06T16:15:23.172Z,0.8826,50.00000000
10814,10814,5503204,2021-12-06T16:15:23.763Z,0.8825,36.00000000
10815,10815,5503205,2021-12-06T16:15:27.798Z,0.8824,86.00000000
10816,10816,5503206,2021-12-06T16:15:27.798Z,0.8815,12.00000000
10817,10817,5503207,2021-12-06T16:15:28.592Z,0.8815,36.00000000
10818,10818,5503208,2021-12-06T16:15:28.592Z,0.8814,81.00000000
10819,10819,5503209,2021-12-06T16:15:28.592Z,0.8812,78.00000000
10820,10820,5503210,2021-12-06T16:15:30.829Z,0.8812,177.00000000
10821,10821,5503211,2021-12-06T16:15:30.829Z,0.8811,150.00000000
10822,10822,5503212,2021-12-06T16:15:30.829Z,0.8804,29.00000000
10823,10823,5503213,2021-12-06T16:15:30.829Z,0.8803,70.00000000
10824,10824,5503214,2021-12-06T16:15:30.829Z,0.8801,90.00000000
10825,10825,5503215,2021-12-06T16:15:31.76Z,0.8801,42.00000000
10826,10826,5503216,2021-12-06T16:15:32.325Z,0.8801,434.00000000
10827,10827,5503217,2021-12-06T16:15:32.325Z,0.88,2983.00000000
10828,10828,5503218,2021-12-06T16:15:32.325Z,0.88,1245.00000000
10829,10829,5503219,2021-12-06T16:15:32.361Z,0.8817,43.00000000
10830,10830,5503220,2021-12-06T16:15:33.433Z,0.8816,66.00000000
10831,10831,5503221,2021-12-06T16:15:33.433Z,0.8817,136.00000000
10832,10832,5503222,2021-12-06T16:15:33.442Z,0.8822,357.00000000
10833,10833,5503223,2021-12-06T16:15:33.639Z,0.8825,179.00000000
10834,10834,5503224,2021-12-06T16:15:36.447Z,0.883,157.00000000
10835,10835,5503225,2021-12-06T16:15:36.447Z,0.8816,120.00000000
10836,10836,5503226,2021-12-06T16:15:36.76Z,0.8837,146.00000000
10837,10837,5503227,2021-12-06T16:15:36.783Z,0.8841,157.00000000
10838,10838,5503228,2021-12-06T16:15:39.189Z,0.8841,115.00000000
10839,10839,5503229,2021-12-06T16:15:39.763Z,0.8863,138.00000000
10840,10840,5503230,2021-12-06T16:15:40.347Z,0.8838,157.00000000
10841,10841,5503231,2021-12-06T16:15:40.347Z,0.882,14.00000000
10842,10842,5503232,2021-12-06T16:15:40.347Z,0.8818,70.00000000
10843,10843,5503233,2021-12-06T16:15:40.359Z,0.8816,695.00000000
10844,10844,5503234,2021-12-06T16:15:41.006Z,0.8822,47.00000000
10845,10845,5503235,2021-12-06T16:15:41.006Z,0.8821,158.00000000
10846,10846,5503236,2021-12-06T16:15:41.006Z,0.8819,179.00000000
10847,10847,5503237,2021-12-06T16:15:41.006Z,0.8818,33.00000000
10848,10848,5503238,2021-12-06T16:15:41.006Z,0.8802,704.00000000
10849,10849,5503239,2021-12-06T16:15:42.947Z,0.8807,158.00000000
10850,10850,5503240,2021-12-06T16:15:42.947Z,0.8806,179.00000000
10851,10851,5503241,2021-12-06T16:15:42.947Z,0.8803,337.00000000
10852,10852,5503242,2021-12-06T16:15:43.056Z,0.8825,315.00000000
10853,10853,5503243,2021-12-06T16:15:43.065Z,0.8825,55.00000000
10854,10854,5503244,2021-12-06T16:15:43.066Z,0.8825,57.00000000
10855,10855,5503245,2021-12-06T16:15:43.078Z,0.8832,57.00000000
10856,10856,5503246,2021-12-06T16:15:43.08Z,0.8832,101.00000000
10857,10857,5503247,2021-12-06T16:15:47.02Z,0.8834,179.00000000
10858,10858,5503248,2021-12-06T16:15:47.031Z,0.8834,179.00000000
10859,10859,5503249,2021-12-06T16:15:47.047Z,0.8834,179.00000000
10860,10860,5503250,2021-12-06T16:15:47.426Z,0.8825,17.00000000
10861,10861,5503251,2021-12-06T16:15:47.426Z,0.881,31.00000000
10862,10862,5503252,2021-12-06T16:15:54.475Z,0.8812,724.00000000
10863,10863,5503253,2021-12-06T16:15:54.475Z,0.8811,1402.00000000
10864,10864,5503254,2021-12-06T16:15:54.485Z,0.8807,254.00000000
10865,10865,5503255,2021-12-06T16:15:54.485Z,0.8802,18.00000000
10866,10866,5503256,2021-12-06T16:15:54.485Z,0.8801,313.00000000
10867,10867,5503257,2021-12-06T16:15:54.485Z,0.8797,54.00000000
10868,10868,5503258,2021-12-06T16:15:54.485Z,0.8792,500.00000000
10869,10869,5503259,2021-12-06T16:15:54.485Z,0.8786,19.00000000
10870,10870,5503260,2021-12-06T16:15:54.494Z,0.8785,52.00000000
10871,10871,5503261,2021-12-06T16:15:54.494Z,0.8779,112.00000000
10872,10872,5503262,2021-12-06T16:15:54.494Z,0.8778,227.00000000
10873,10873,5503263,2021-12-06T16:15:54.494Z,0.8777,30.00000000
10874,10874,5503264,2021-12-06T16:15:54.494Z,0.8775,61.00000000
10875,10875,5503265,2021-12-06T16:15:54.494Z,0.8771,60.00000000
10876,10876,5503266,2021-12-06T16:15:54.494Z,0.877,70.00000000
10877,10877,5503267,2021-12-06T16:15:54.494Z,0.8767,50.00000000
10878,10878,5503268,2021-12-06T16:15:54.494Z,0.8766,43.00000000
10879,10879,5503269,2021-12-06T16:15:54.494Z,0.8763,62.00000000
10880,10880,5503270,2021-12-06T16:15:54.512Z,0.8806,156.00000000
10881,10881,5503271,2021-12-06T16:15:54.519Z,0.8806,23.00000000
10882,10882,5503272,2021-12-06T16:15:54.525Z,0.8767,179.00000000
10883,10883,5503273,2021-12-06T16:15:54.535Z,0.8771,98.00000000
10884,10884,5503274,2021-12-06T16:15:54.535Z,0.8764,60.00000000
10885,10885,5503275,2021-12-06T16:15:54.545Z,0.8806,158.00000000
10886,10886,5503276,2021-12-06T16:15:54.547Z,0.8774,58.00000000
10887,10887,5503277,2021-12-06T16:15:54.555Z,0.8774,60.00000000
10888,10888,5503278,2021-12-06T16:15:54.559Z,0.8768,58.00000000
10889,10889,5503279,2021-12-06T16:15:54.559Z,0.8768,121.00000000
10890,10890,5503280,2021-12-06T16:15:54.563Z,0.8806,21.00000000
10891,10891,5503281,2021-12-06T16:15:54.563Z,0.881,72.00000000
10892,10892,5503282,2021-12-06T16:15:54.567Z,0.8764,58.00000000
10893,10893,5503283,2021-12-06T16:15:54.567Z,0.8764,40.00000000
10894,10894,5503284,2021-12-06T16:15:54.567Z,0.8763,20.00000000
10895,10895,5503285,2021-12-06T16:15:54.578Z,0.8801,21.00000000
10896,10896,5503286,2021-12-06T16:15:54.578Z,0.8768,179.00000000
10897,10897,5503287,2021-12-06T16:15:54.59Z,0.8762,83.00000000
10898,10898,5503288,2021-12-06T16:15:54.671Z,0.88,130.00000000
10899,10899,5503289,2021-12-06T16:15:54.679Z,0.88,264.00000000
10900,10900,5503290,2021-12-06T16:15:54.679Z,0.8801,37.00000000
10901,10901,5503291,2021-12-06T16:15:54.684Z,0.8801,56.00000000
10902,10902,5503292,2021-12-06T16:15:55.093Z,0.8765,265.00000000
10903,10903,5503293,2021-12-06T16:15:55.093Z,0.8764,45.00000000
10904,10904,5503294,2021-12-06T16:15:55.101Z,0.8764,185.00000000
10905,10905,5503295,2021-12-06T16:15:55.103Z,0.8764,185.00000000
10906,10906,5503296,2021-12-06T16:15:55.103Z,0.8764,156.00000000
10907,10907,5503297,2021-12-06T16:15:55.105Z,0.8764,185.00000000
10908,10908,5503298,2021-12-06T16:15:55.105Z,0.8764,185.00000000
10909,10909,5503299,2021-12-06T16:15:55.106Z,0.8764,185.00000000
10910,10910,5503300,2021-12-06T16:15:55.123Z,0.8764,185.00000000
10911,10911,5503301,2021-12-06T16:15:55.155Z,0.8764,22.00000000
10912,10912,5503302,2021-12-06T16:15:55.186Z,0.8764,185.00000000
10913,10913,5503303,2021-12-06T16:15:56.634Z,0.8764,21.00000000
10914,10914,5503304,2021-12-06T16:15:56.644Z,0.8764,45.00000000
10915,10915,5503305,2021-12-06T16:15:57.872Z,0.879,12.00000000
10916,10916,5503306,2021-12-06T16:15:58.369Z,0.8766,138.00000000
10917,10917,5503307,2021-12-06T16:15:58.405Z,0.8789,114.00000000
10918,10918,5503308,2021-12-06T16:15:58.907Z,0.8787,45.00000000
10919,10919,5503309,2021-12-06T16:15:59.384Z,0.8767,53.00000000
10920,10920,5503310,2021-12-06T16:15:59.384Z,0.8766,21.00000000
10921,10921,5503311,2021-12-06T16:15:59.399Z,0.8764,114.00000000
10922,10922,5503312,2021-12-06T16:15:59.405Z,0.8764,749.00000000
10923,10923,5503313,2021-12-06T16:15:59.413Z,0.8764,500.00000000
10924,10924,5503314,2021-12-06T16:15:59.452Z,0.8764,51.00000000
10925,10925,5503315,2021-12-06T16:15:59.543Z,0.8764,98.00000000
10926,10926,5503316,2021-12-06T16:15:59.568Z,0.8764,29.00000000
10927,10927,5503317,2021-12-06T16:15:59.569Z,0.8764,500.00000000
10928,10928,5503318,2021-12-06T16:16:00.565Z,0.8764,67.00000000
10929,10929,5503319,2021-12-06T16:16:01.032Z,0.8764,113.00000000
10930,10930,5503320,2021-12-06T16:16:01.661Z,0.8758,20.00000000
10931,10931,5503321,2021-12-06T16:16:01.661Z,0.8756,258.00000000
10932,10932,5503322,2021-12-06T16:16:01.661Z,0.8745,16.00000000
10933,10933,5503323,2021-12-06T16:16:03.143Z,0.8762,53.00000000
10934,10934,5503324,2021-12-06T16:16:03.143Z,0.8763,571.00000000
10935,10935,5503325,2021-12-06T16:16:03.143Z,0.8764,644.00000000
10936,10936,5503326,2021-12-06T16:16:03.2Z,0.8764,2774.00000000
10937,10937,5503327,2021-12-06T16:16:03.2Z,0.8788,284.00000000
10938,10938,5503328,2021-12-06T16:16:03.2Z,0.8789,65.00000000
10939,10939,5503329,2021-12-06T16:16:03.2Z,0.879,120.00000000
10940,10940,5503330,2021-12-06T16:16:03.2Z,0.8795,555.00000000
10941,10941,5503331,2021-12-06T16:16:03.2Z,0.8799,556.00000000
10942,10942,5503332,2021-12-06T16:16:03.2Z,0.88,1035.00000000
10943,10943,5503333,2021-12-06T16:16:03.2Z,0.8802,337.00000000
10944,10944,5503334,2021-12-06T16:16:03.2Z,0.881,636.00000000
10945,10945,5503335,2021-12-06T16:16:03.2Z,0.8831,82.00000000
10946,10946,5503336,2021-12-06T16:16:03.2Z,0.8835,43.00000000
10947,10947,5503337,2021-12-06T16:16:03.2Z,0.8838,222.00000000
10948,10948,5503338,2021-12-06T16:16:03.2Z,0.8839,41.00000000
10949,10949,5503339,2021-12-06T16:16:03.2Z,0.8841,61.00000000
10950,10950,5503340,2021-12-06T16:16:03.2Z,0.8846,52.00000000
10951,10951,5503341,2021-12-06T16:16:03.2Z,0.8849,60.00000000
10952,10952,5503342,2021-12-06T16:16:03.2Z,0.8867,140.00000000
10953,10953,5503343,2021-12-06T16:16:03.2Z,0.8877,54.00000000
10954,10954,5503344,2021-12-06T16:16:03.2Z,0.8881,192.00000000
10955,10955,5503345,2021-12-06T16:16:03.2Z,0.8882,386.00000000
10956,10956,5503346,2021-12-06T16:16:03.2Z,0.8883,41.00000000
10957,10957,5503347,2021-12-06T16:16:03.2Z,0.8885,255.00000000
10958,10958,5503348,2021-12-06T16:16:03.2Z,0.8887,43.00000000
10959,10959,5503349,2021-12-06T16:16:03.2Z,0.8889,52.00000000
10960,10960,5503350,2021-12-06T16:16:03.2Z,0.8891,61.00000000
10961,10961,5503351,2021-12-06T16:16:03.2Z,0.8893,70.00000000
10962,10962,5503352,2021-12-06T16:16:03.2Z,0.89,150.00000000
10963,10963,5503353,2021-12-06T16:16:03.2Z,0.8901,4564.00000000
10964,10964,5503354,2021-12-06T16:16:03.224Z,0.8778,63.00000000
10965,10965,5503355,2021-12-06T16:16:03.241Z,0.8777,21.00000000
10966,10966,5503356,2021-12-06T16:16:03.253Z,0.8896,21.00000000
10967,10967,5503357,2021-12-06T16:16:03.253Z,0.8897,179.00000000
10968,10968,5503358,2021-12-06T16:16:03.253Z,0.8911,60.00000000
10969,10969,5503359,2021-12-06T16:16:03.253Z,0.8921,13.00000000
10970,10970,5503360,2021-12-06T16:16:03.3Z,0.8917,179.00000000
10971,10971,5503361,2021-12-06T16:16:03.3Z,0.8921,74.00000000
10972,10972,5503362,2021-12-06T16:16:03.3Z,0.8924,190.00000000
10973,10973,5503363,2021-12-06T16:16:03.3Z,0.8927,30.00000000
10974,10974,5503364,2021-12-06T16:16:03.3Z,0.8928,41.00000000
10975,10975,5503365,2021-12-06T16:16:03.3Z,0.8931,113.00000000
10976,10976,5503366,2021-12-06T16:16:03.3Z,0.8934,52.00000000
10977,10977,5503367,2021-12-06T16:16:03.3Z,0.8935,81.00000000
10978,10978,5503368,2021-12-06T16:16:03.3Z,0.8939,43.00000000
10979,10979,5503369,2021-12-06T16:16:03.3Z,0.894,353.00000000
10980,10980,5503370,2021-12-06T16:16:03.327Z,0.8897,116.00000000
10981,10981,5503371,2021-12-06T16:16:03.858Z,0.8775,156.00000000
10982,10982,5503372,2021-12-06T16:16:03.858Z,0.8774,37.00000000
10983,10983,5503373,2021-12-06T16:16:04.007Z,0.8779,156.00000000
10984,10984,5503374,2021-12-06T16:16:04.007Z,0.8778,581.00000000
10985,10985,5503375,2021-12-06T16:16:04.007Z,0.8776,249.00000000
10986,10986,5503376,2021-12-06T16:16:04.007Z,0.8775,36.00000000
10987,10987,5503377,2021-12-06T16:16:04.007Z,0.8774,240.00000000
10988,10988,5503378,2021-12-06T16:16:04.007Z,0.8766,179.00000000
10989,10989,5503379,2021-12-06T16:16:04.022Z,0.8764,113.00000000
10990,10990,5503380,2021-12-06T16:16:04.022Z,0.8764,1940.00000000
10991,10991,5503381,2021-12-06T16:16:05.08Z,0.8881,217.00000000
10992,10992,5503382,2021-12-06T16:16:06.241Z,0.8828,40.00000000
10993,10993,5503383,2021-12-06T16:16:06.247Z,0.8829,74.00000000
